%NCFF-0.1-2026 (NIST Circuit File Format)

## File source
  % Timestamp (UTC): 2026-09-02T16:15:36Z
  % Compiled by: NIST circuit complexity team
  % Webpage: https://csrc.nist.gov/projects/circuit-complexity
  % Repository: https://github.com/usnistgov/Circuits/

## Scope: AES-128 Cipher

## Index of circuits (circuitName numOutputs numInputs)
aes128-cip-a9000-ad40-g36380-gd161-xx27380-5216 128 256   % AES-128 Cipher flat circuit over AND, XOR, XNOR gates

## Circuit
begin circuit aes128-cip-a9000-ad40-g36380-gd161-xx27380-5216

  % Description: AES-128 Cipher flat circuit over AND, XOR, XNOR gates
  % Circuit-name syntax: <basename>-aA-adE-gG-gdD-xxX-Y
  % A = #AND; E = AND-depth; G = #Gates; D = Gate-depth; X = #XOR + #XNOR; Y = #XNOR
  % Tally of variables (36636): 256 inputs; 128 outputs; 36252 intermediates
  % Tally of gates (G): 9000 AND; 22164 XOR; 5216 XNOR
  % Gate depth 161; AND depth 40
  % Gates per gate level: 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 144 180 160 192 340 436 432 144 84 104 112 108 284 496 288 160 64 64 64 32
  % AND gates per AND level: 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540 220 60 80 540

Inputs: p0:p127 k0:k127
Outputs: c0:c127
Internal: t1:t36252
GateSyntax: GateName Output Inputs
XOR t78 p77 k77
XOR t79 p78 k78
XOR t80 p79 k79
XOR t81 p80 k80
XOR t82 p81 k81
XOR t83 p82 k82
XOR t84 p83 k83
XOR t85 p84 k84
XOR t86 p85 k85
XOR t87 p86 k86
XOR t88 p87 k87
XOR t89 p88 k88
XOR t90 p89 k89
XOR t91 p90 k90
XOR t92 p91 k91
XOR t93 p92 k92
XOR t94 p93 k93
XOR t95 p94 k94
XOR t96 p95 k95
XOR t97 p96 k96
XOR t98 p97 k97
XOR t99 p98 k98
XOR t100 p99 k99
XOR t101 p100 k100
XOR t102 p101 k101
XOR t103 p102 k102
XOR t104 p103 k103
XOR t105 p104 k104
XOR t106 p105 k105
XOR t107 p106 k106
XOR t108 p107 k107
XOR t109 p108 k108
XOR t110 p109 k109
XOR t111 p110 k110
XOR t112 p111 k111
XOR t113 p112 k112
XOR t114 p113 k113
XOR t115 p114 k114
XOR t116 p115 k115
XOR t117 p116 k116
XOR t118 p117 k117
XOR t119 p118 k118
XOR t120 p119 k119
XOR t121 p120 k120
XOR t122 p121 k121
XOR t123 p122 k122
XOR t124 p123 k123
XOR t125 p124 k124
XOR t126 p125 k125
XOR t127 p126 k126
XOR t128 p127 k127
XOR t129 k104 k105
XOR t130 k104 k106
XOR t131 k105 k106
XOR t132 k104 k107
XOR t133 k105 k107
XOR t134 k106 k107
XOR t135 k104 k108
XNOR t136 k104 k109
XOR t137 k107 k109
XNOR t138 k107 k109
XOR t139 k108 k110
XNOR t140 k109 k110
XOR t141 k106 k111
XOR t142 k109 k111
XOR t143 k110 k111
XOR t144 k105 k108
XOR t145 k112 k113
XOR t146 k112 k114
XOR t147 k113 k114
XOR t148 k112 k115
XOR t149 k113 k115
XOR t150 k114 k115
XOR t151 k112 k116
XNOR t152 k112 k117
XOR t153 k115 k117
XNOR t154 k115 k117
XOR t155 k116 k118
XNOR t156 k117 k118
XOR t157 k114 k119
XOR t158 k117 k119
XOR t159 k118 k119
XOR t160 k113 k116
XOR t161 k120 k121
XOR t162 k120 k122
XOR t163 k121 k122
XOR t164 k120 k123
XOR t165 k121 k123
XOR t166 k122 k123
XOR t167 k120 k124
XNOR t168 k120 k125
XOR t169 k123 k125
XNOR t170 k123 k125
XOR t171 k124 k126
XNOR t172 k125 k126
XOR t173 k122 k127
XOR t174 k125 k127
XOR t175 k126 k127
XOR t176 k121 k124
XOR t177 k96 k97
XOR t178 k96 k98
XOR t179 k97 k98
XOR t180 k96 k99
XOR t181 k97 k99
XOR t182 k98 k99
XOR t183 k96 k100
XNOR t184 k96 k101
XOR t185 k99 k101
XNOR t186 k99 k101
XOR t187 k100 k102
XNOR t188 k101 k102
XOR t189 k98 k103
XOR t190 k101 k103
XOR t191 k102 k103
XOR t192 k97 k100
%%%%%%%%%%%%%%%%%%%%%%%% Gate level 2
XOR t193 t1 t2
XOR t194 t1 t3
XOR t195 t2 t3
XOR t196 t1 t4
XOR t197 t2 t4
XOR t198 t3 t4
XOR t199 t1 t5
XNOR t200 t1 t6
XOR t201 t4 t6
XNOR t202 t4 t6
XOR t203 t5 t7
XNOR t204 t6 t7
XOR t205 t3 t8
XOR t206 t6 t8
XOR t207 t7 t8
XOR t208 t2 t5
XOR t209 t41 t42
XOR t210 t41 t43
XOR t211 t42 t43
XOR t212 t41 t44
XOR t213 t42 t44
XOR t214 t43 t44
XOR t215 t41 t45
XNOR t216 t41 t46
XOR t217 t44 t46
XNOR t218 t44 t46
XOR t219 t45 t47
XNOR t220 t46 t47
XOR t221 t43 t48
XOR t222 t46 t48
XOR t223 t47 t48
XOR t224 t42 t45
XOR t225 t81 t82
XOR t226 t81 t83
XOR t227 t82 t83
XOR t228 t81 t84
XOR t229 t82 t84
XOR t230 t83 t84
XOR t231 t81 t85
XNOR t232 t81 t86
XOR t233 t84 t86
XNOR t234 t84 t86
XOR t235 t85 t87
XNOR t236 t86 t87
XOR t237 t83 t88
XOR t238 t86 t88
XOR t239 t87 t88
XOR t240 t82 t85
XOR t241 t121 t122
XOR t242 t121 t123
XOR t243 t122 t123
XOR t244 t121 t124
XOR t245 t122 t124
XOR t246 t123 t124
XOR t247 t121 t125
XNOR t248 t121 t126
XOR t249 t124 t126
XNOR t250 t124 t126
XOR t251 t125 t127
XNOR t252 t126 t127
XOR t253 t123 t128
XOR t254 t126 t128
XOR t255 t127 t128
XOR t256 t122 t125
XOR t257 t33 t34
XOR t258 t33 t35
XOR t259 t34 t35
XOR t260 t33 t36
XOR t261 t34 t36
XOR t262 t35 t36
XOR t263 t33 t37
XNOR t264 t33 t38
XOR t265 t36 t38
XNOR t266 t36 t38
XOR t267 t37 t39
XNOR t268 t38 t39
XOR t269 t35 t40
XOR t270 t38 t40
XOR t271 t39 t40
XOR t272 t34 t37
XOR t273 t73 t74
XOR t274 t73 t75
XOR t275 t74 t75
XOR t276 t73 t76
XOR t277 t74 t76
XOR t278 t75 t76
XOR t279 t73 t77
XNOR t280 t73 t78
XOR t281 t76 t78
XNOR t282 t76 t78
XOR t283 t77 t79
XNOR t284 t78 t79
XOR t285 t75 t80
XOR t286 t78 t80
XOR t287 t79 t80
XOR t288 t74 t77
XOR t289 t113 t114
XOR t290 t113 t115
XOR t291 t114 t115
XOR t292 t113 t116
XOR t293 t114 t116
XOR t294 t115 t116
XOR t295 t113 t117
XNOR t296 t113 t118
XOR t297 t116 t118
XNOR t298 t116 t118
XOR t299 t117 t119
XNOR t300 t118 t119
XOR t301 t115 t120
XOR t302 t118 t120
XOR t303 t119 t120
XOR t304 t114 t117
XOR t305 t25 t26
XOR t306 t25 t27
XOR t307 t26 t27
XOR t308 t25 t28
XOR t309 t26 t28
XOR t310 t27 t28
XOR t311 t25 t29
XNOR t312 t25 t30
XOR t313 t28 t30
XNOR t314 t28 t30
XOR t315 t29 t31
XNOR t316 t30 t31
XOR t317 t27 t32
XOR t318 t30 t32
XOR t319 t31 t32
XOR t320 t26 t29
XOR t321 t65 t66
XOR t322 t65 t67
XOR t323 t66 t67
XOR t324 t65 t68
XOR t325 t66 t68
XOR t326 t67 t68
XOR t327 t65 t69
XNOR t328 t65 t70
XOR t329 t68 t70
XNOR t330 t68 t70
XOR t331 t69 t71
XNOR t332 t70 t71
XOR t333 t67 t72
XOR t334 t70 t72
XOR t335 t71 t72
XOR t336 t66 t69
XOR t337 t105 t106
XOR t338 t105 t107
XOR t339 t106 t107
XOR t340 t105 t108
XOR t341 t106 t108
XOR t342 t107 t108
XOR t343 t105 t109
XNOR t344 t105 t110
XOR t345 t108 t110
XNOR t346 t108 t110
XOR t347 t109 t111
XNOR t348 t110 t111
XOR t349 t107 t112
XOR t350 t110 t112
XOR t351 t111 t112
XOR t352 t106 t109
XOR t353 t17 t18
XOR t354 t17 t19
XOR t355 t18 t19
XOR t356 t17 t20
XOR t357 t18 t20
XOR t358 t19 t20
XOR t359 t17 t21
XNOR t360 t17 t22
XOR t361 t20 t22
XNOR t362 t20 t22
XOR t363 t21 t23
XNOR t364 t22 t23
XOR t365 t19 t24
XOR t366 t22 t24
XOR t367 t23 t24
XOR t368 t18 t21
XOR t369 t57 t58
XOR t370 t57 t59
XOR t371 t58 t59
XOR t372 t57 t60
XOR t373 t58 t60
XOR t374 t59 t60
XOR t375 t57 t61
XNOR t376 t57 t62
XOR t377 t60 t62
XNOR t378 t60 t62
XOR t379 t61 t63
XNOR t380 t62 t63
XOR t381 t59 t64
XOR t382 t62 t64
XOR t383 t63 t64
XOR t384 t58 t61
XOR t385 t97 t98
XOR t386 t97 t99
XOR t387 t98 t99
XOR t388 t97 t100
XOR t389 t98 t100
XOR t390 t99 t100
XOR t391 t97 t101
XNOR t392 t97 t102
XOR t393 t100 t102
XNOR t394 t100 t102
XOR t395 t101 t103
XNOR t396 t102 t103
XOR t397 t99 t104
XOR t398 t102 t104
XOR t399 t103 t104
XOR t400 t98 t101
XOR t401 t9 t10
XOR t402 t9 t11
XOR t403 t10 t11
XOR t404 t9 t12
XOR t405 t10 t12
XOR t406 t11 t12
XOR t407 t9 t13
XNOR t408 t9 t14
XOR t409 t12 t14
XNOR t410 t12 t14
XOR t411 t13 t15
XNOR t412 t14 t15
XOR t413 t11 t16
XOR t414 t14 t16
XOR t415 t15 t16
XOR t416 t10 t13
XOR t417 t49 t50
XOR t418 t49 t51
XOR t419 t50 t51
XOR t420 t49 t52
XOR t421 t50 t52
XOR t422 t51 t52
XOR t423 t49 t53
XNOR t424 t49 t54
XOR t425 t52 t54
XNOR t426 t52 t54
XOR t427 t53 t55
XNOR t428 t54 t55
XOR t429 t51 t56
XOR t430 t54 t56
XOR t431 t55 t56
XOR t432 t50 t53
XOR t433 t89 t90
XOR t434 t89 t91
XOR t435 t90 t91
XOR t436 t89 t92
XOR t437 t90 t92
XOR t438 t91 t92
XOR t439 t89 t93
XNOR t440 t89 t94
XOR t441 t92 t94
XNOR t442 t92 t94
XOR t443 t93 t95
XNOR t444 t94 t95
XOR t445 t91 t96
XOR t446 t94 t96
XOR t447 t95 t96
XOR t448 t90 t93
XOR t449 k104 t133
XOR t450 k104 t134
XOR t451 t131 t135
XOR t452 k108 t134
XNOR t453 t134 t135
XOR t454 k109 t131
XNOR t455 t131 t136
XOR t456 k107 t139
XOR t457 t139 t133
XNOR t458 k107 t140
XNOR t459 t140 t132
XNOR t460 t129 t141
XNOR t461 k111 t135
XOR t462 t141 t144
XOR t463 k105 t142
XNOR t464 t142 t131
XNOR t465 k104 t143
XNOR t466 t143 t131
XOR t467 k107 t143
XOR t468 k108 t143
XOR t469 k112 t149
XOR t470 k112 t150
XOR t471 t147 t151
XOR t472 k116 t150
XNOR t473 t150 t151
XOR t474 k117 t147
XNOR t475 t147 t152
XOR t476 k115 t155
XOR t477 t155 t149
XNOR t478 k115 t156
XNOR t479 t156 t148
XNOR t480 t145 t157
XNOR t481 k119 t151
XOR t482 t157 t160
XOR t483 k113 t158
XNOR t484 t158 t147
XNOR t485 k112 t159
XNOR t486 t159 t147
XOR t487 k115 t159
XOR t488 k116 t159
XOR t489 k120 t165
XOR t490 k120 t166
XOR t491 t163 t167
XOR t492 k124 t166
XNOR t493 t166 t167
XOR t494 k125 t163
XNOR t495 t163 t168
XOR t496 k123 t171
XOR t497 t171 t165
XNOR t498 k123 t172
XNOR t499 t172 t164
XNOR t500 t161 t173
XNOR t501 k127 t167
XOR t502 t173 t176
XOR t503 k121 t174
XNOR t504 t174 t163
XNOR t505 k120 t175
XNOR t506 t175 t163
XOR t507 k123 t175
XOR t508 k124 t175
XOR t509 k96 t181
XOR t510 k96 t182
XOR t511 t179 t183
XOR t512 k100 t182
XNOR t513 t182 t183
XOR t514 k101 t179
XNOR t515 t179 t184
XOR t516 k99 t187
XOR t517 t187 t181
XNOR t518 k99 t188
XNOR t519 t188 t180
XNOR t520 t177 t189
XNOR t521 k103 t183
XOR t522 t189 t192
XOR t523 k97 t190
XNOR t524 t190 t179
XNOR t525 k96 t191
XNOR t526 t191 t179
XOR t527 k99 t191
XOR t528 k100 t191
%%%%%%%%%%%% AND level 1 (subset 1 of 3)
AND t529 t132 t130
AND t530 t148 t146
AND t531 t164 t162
AND t532 t180 t178
%%%%%%%%%%%%%%%%%%%%%%%% Gate level 3
XOR t533 t1 t197
XOR t534 t1 t198
XOR t535 t195 t199
XOR t536 t5 t198
XNOR t537 t198 t199
XOR t538 t6 t195
XNOR t539 t195 t200
XOR t540 t4 t203
XOR t541 t203 t197
XNOR t542 t4 t204
XNOR t543 t204 t196
XNOR t544 t193 t205
XNOR t545 t8 t199
XOR t546 t205 t208
XOR t547 t2 t206
XNOR t548 t206 t195
XNOR t549 t1 t207
XNOR t550 t207 t195
XOR t551 t4 t207
XOR t552 t5 t207
XOR t553 t41 t213
XOR t554 t41 t214
XOR t555 t211 t215
XOR t556 t45 t214
XNOR t557 t214 t215
XOR t558 t46 t211
XNOR t559 t211 t216
XOR t560 t44 t219
XOR t561 t219 t213
XNOR t562 t44 t220
XNOR t563 t220 t212
XNOR t564 t209 t221
XNOR t565 t48 t215
XOR t566 t221 t224
XOR t567 t42 t222
XNOR t568 t222 t211
XNOR t569 t41 t223
XNOR t570 t223 t211
XOR t571 t44 t223
XOR t572 t45 t223
XOR t573 t81 t229
XOR t574 t81 t230
XOR t575 t227 t231
XOR t576 t85 t230
XNOR t577 t230 t231
XOR t578 t86 t227
XNOR t579 t227 t232
XOR t580 t84 t235
XOR t581 t235 t229
XNOR t582 t84 t236
XNOR t583 t236 t228
XNOR t584 t225 t237
XNOR t585 t88 t231
XOR t586 t237 t240
XOR t587 t82 t238
XNOR t588 t238 t227
XNOR t589 t81 t239
XNOR t590 t239 t227
XOR t591 t84 t239
XOR t592 t85 t239
XOR t593 t121 t245
XOR t594 t121 t246
XOR t595 t243 t247
XOR t596 t125 t246
XNOR t597 t246 t247
XOR t598 t126 t243
XNOR t599 t243 t248
XOR t600 t124 t251
XOR t601 t251 t245
XNOR t602 t124 t252
XNOR t603 t252 t244
XNOR t604 t241 t253
XNOR t605 t128 t247
XOR t606 t253 t256
XOR t607 t122 t254
XNOR t608 t254 t243
XNOR t609 t121 t255
XNOR t610 t255 t243
XOR t611 t124 t255
XOR t612 t125 t255
XOR t613 t33 t261
XOR t614 t33 t262
XOR t615 t259 t263
XOR t616 t37 t262
XNOR t617 t262 t263
XOR t618 t38 t259
XNOR t619 t259 t264
XOR t620 t36 t267
XOR t621 t267 t261
XNOR t622 t36 t268
XNOR t623 t268 t260
XNOR t624 t257 t269
XNOR t625 t40 t263
XOR t626 t269 t272
XOR t627 t34 t270
XNOR t628 t270 t259
XNOR t629 t33 t271
XNOR t630 t271 t259
XOR t631 t36 t271
XOR t632 t37 t271
XOR t633 t73 t277
XOR t634 t73 t278
XOR t635 t275 t279
XOR t636 t77 t278
XNOR t637 t278 t279
XOR t638 t78 t275
XNOR t639 t275 t280
XOR t640 t76 t283
XOR t641 t283 t277
XNOR t642 t76 t284
XNOR t643 t284 t276
XNOR t644 t273 t285
XNOR t645 t80 t279
XOR t646 t285 t288
XOR t647 t74 t286
XNOR t648 t286 t275
XNOR t649 t73 t287
XNOR t650 t287 t275
XOR t651 t76 t287
XOR t652 t77 t287
XOR t653 t113 t293
XOR t654 t113 t294
XOR t655 t291 t295
XOR t656 t117 t294
XNOR t657 t294 t295
XOR t658 t118 t291
XNOR t659 t291 t296
XOR t660 t116 t299
XOR t661 t299 t293
XNOR t662 t116 t300
XNOR t663 t300 t292
XNOR t664 t289 t301
XNOR t665 t120 t295
XOR t666 t301 t304
XOR t667 t114 t302
XNOR t668 t302 t291
XNOR t669 t113 t303
XNOR t670 t303 t291
XOR t671 t116 t303
XOR t672 t117 t303
XOR t673 t25 t309
XOR t674 t25 t310
XOR t675 t307 t311
XOR t676 t29 t310
XNOR t677 t310 t311
XOR t678 t30 t307
XNOR t679 t307 t312
XOR t680 t28 t315
XOR t681 t315 t309
XNOR t682 t28 t316
XNOR t683 t316 t308
XNOR t684 t305 t317
XNOR t685 t32 t311
XOR t686 t317 t320
XOR t687 t26 t318
XNOR t688 t318 t307
XNOR t689 t25 t319
XNOR t690 t319 t307
XOR t691 t28 t319
XOR t692 t29 t319
XOR t693 t65 t325
XOR t694 t65 t326
XOR t695 t323 t327
XOR t696 t69 t326
XNOR t697 t326 t327
XOR t698 t70 t323
XNOR t699 t323 t328
XOR t700 t68 t331
XOR t701 t331 t325
XNOR t702 t68 t332
XNOR t703 t332 t324
XNOR t704 t321 t333
XNOR t705 t72 t327
XOR t706 t333 t336
XOR t707 t66 t334
XNOR t708 t334 t323
XNOR t709 t65 t335
XNOR t710 t335 t323
XOR t711 t68 t335
XOR t712 t69 t335
XOR t713 t105 t341
XOR t714 t105 t342
XOR t715 t339 t343
XOR t716 t109 t342
XNOR t717 t342 t343
XOR t718 t110 t339
XNOR t719 t339 t344
XOR t720 t108 t347
XOR t721 t347 t341
XNOR t722 t108 t348
XNOR t723 t348 t340
XNOR t724 t337 t349
XNOR t725 t112 t343
XOR t726 t349 t352
XOR t727 t106 t350
XNOR t728 t350 t339
XNOR t729 t105 t351
XNOR t730 t351 t339
XOR t731 t108 t351
XOR t732 t109 t351
XOR t733 t17 t357
XOR t734 t17 t358
XOR t735 t355 t359
XOR t736 t21 t358
XNOR t737 t358 t359
XOR t738 t22 t355
XNOR t739 t355 t360
XOR t740 t20 t363
XOR t741 t363 t357
XNOR t742 t20 t364
XNOR t743 t364 t356
XNOR t744 t353 t365
XNOR t745 t24 t359
XOR t746 t365 t368
XOR t747 t18 t366
XNOR t748 t366 t355
XNOR t749 t17 t367
XNOR t750 t367 t355
XOR t751 t20 t367
XOR t752 t21 t367
XOR t753 t57 t373
XOR t754 t57 t374
XOR t755 t371 t375
XOR t756 t61 t374
XNOR t757 t374 t375
XOR t758 t62 t371
XNOR t759 t371 t376
XOR t760 t60 t379
XOR t761 t379 t373
XNOR t762 t60 t380
XNOR t763 t380 t372
XNOR t764 t369 t381
XNOR t765 t64 t375
XOR t766 t381 t384
XOR t767 t58 t382
XNOR t768 t382 t371
XNOR t769 t57 t383
XNOR t770 t383 t371
XOR t771 t60 t383
XOR t772 t61 t383
XOR t773 t97 t389
XOR t774 t97 t390
XOR t775 t387 t391
XOR t776 t101 t390
XNOR t777 t390 t391
XOR t778 t102 t387
XNOR t779 t387 t392
XOR t780 t100 t395
XOR t781 t395 t389
XNOR t782 t100 t396
XNOR t783 t396 t388
XNOR t784 t385 t397
XNOR t785 t104 t391
XOR t786 t397 t400
XOR t787 t98 t398
XNOR t788 t398 t387
XNOR t789 t97 t399
XNOR t790 t399 t387
XOR t791 t100 t399
XOR t792 t101 t399
XOR t793 t9 t405
XOR t794 t9 t406
XOR t795 t403 t407
XOR t796 t13 t406
XNOR t797 t406 t407
XOR t798 t14 t403
XNOR t799 t403 t408
XOR t800 t12 t411
XOR t801 t411 t405
XNOR t802 t12 t412
XNOR t803 t412 t404
XNOR t804 t401 t413
XNOR t805 t16 t407
XOR t806 t413 t416
XOR t807 t10 t414
XNOR t808 t414 t403
XNOR t809 t9 t415
XNOR t810 t415 t403
XOR t811 t12 t415
XOR t812 t13 t415
XOR t813 t49 t421
XOR t814 t49 t422
XOR t815 t419 t423
XOR t816 t53 t422
XNOR t817 t422 t423
XOR t818 t54 t419
XNOR t819 t419 t424
XOR t820 t52 t427
XOR t821 t427 t421
XNOR t822 t52 t428
XNOR t823 t428 t420
XNOR t824 t417 t429
XNOR t825 t56 t423
XOR t826 t429 t432
XOR t827 t50 t430
XNOR t828 t430 t419
XNOR t829 t49 t431
XNOR t830 t431 t419
XOR t831 t52 t431
XOR t832 t53 t431
XOR t833 t89 t437
XOR t834 t89 t438
XOR t835 t435 t439
XOR t836 t93 t438
XNOR t837 t438 t439
XOR t838 t94 t435
XNOR t839 t435 t440
XOR t840 t92 t443
XOR t841 t443 t437
XNOR t842 t92 t444
XNOR t843 t444 t436
XNOR t844 t433 t445
XNOR t845 t96 t439
XOR t846 t445 t448
XOR t847 t90 t446
XNOR t848 t446 t435
XNOR t849 t89 t447
XNOR t850 t447 t435
XOR t851 t92 t447
XOR t852 t93 t447
XOR t853 k104 t457
XNOR t854 t453 t459
XOR t855 t451 t459
XOR t856 t463 t135
XNOR t857 k108 t464
XNOR t858 t142 t453
XOR t859 t462 t137
XOR t860 t129 t468
XOR t861 k110 t462
XOR t862 k111 t457
XNOR t863 k109 t466
XNOR t864 t465 t137
XNOR t865 t468 t136
XOR t866 t455 t468
XOR t867 t142 t456
XOR t868 k112 t477
XNOR t869 t473 t479
XOR t870 t471 t479
XOR t871 t483 t151
XNOR t872 k116 t484
XNOR t873 t158 t473
XOR t874 t482 t153
XOR t875 t145 t488
XOR t876 k118 t482
XOR t877 k119 t477
XNOR t878 k117 t486
XNOR t879 t485 t153
XNOR t880 t488 t152
XOR t881 t475 t488
XOR t882 t158 t476
XOR t883 k120 t497
XNOR t884 t493 t499
XOR t885 t491 t499
XOR t886 t503 t167
XNOR t887 k124 t504
XNOR t888 t174 t493
XOR t889 t502 t169
XOR t890 t161 t508
XOR t891 k126 t502
XOR t892 k127 t497
XNOR t893 k125 t506
XNOR t894 t505 t169
XNOR t895 t508 t168
XOR t896 t495 t508
XOR t897 t174 t496
XOR t898 k96 t517
XNOR t899 t513 t519
XOR t900 t511 t519
XOR t901 t523 t183
XNOR t902 k100 t524
XNOR t903 t190 t513
XOR t904 t522 t185
XOR t905 t177 t528
XOR t906 k102 t522
XOR t907 k103 t517
XNOR t908 k101 t526
XNOR t909 t525 t185
XNOR t910 t528 t184
XOR t911 t515 t528
XOR t912 t190 t516
%%%%%%%%%%%% AND level 1 (subset 2 of 3)
AND t913 t196 t194
AND t914 t212 t210
AND t915 t228 t226
AND t916 t244 t242
AND t917 t260 t258
AND t918 t276 t274
AND t919 t292 t290
AND t920 t308 t306
AND t921 t324 t322
AND t922 t340 t338
AND t923 t356 t354
AND t924 t372 t370
AND t925 t388 t386
AND t926 t404 t402
AND t927 t420 t418
AND t928 t436 t434
AND t929 t137 t451
AND t930 t462 t459
AND t931 t136 t450
AND t932 t466 t461
AND t933 t464 t465
AND t934 t138 t456
AND t935 t140 t452
AND t936 t142 t455
AND t937 t466 t453
AND t938 t458 t460
AND t939 t153 t471
AND t940 t482 t479
AND t941 t152 t470
AND t942 t486 t481
AND t943 t484 t485
AND t944 t154 t476
AND t945 t156 t472
AND t946 t158 t475
AND t947 t486 t473
AND t948 t478 t480
AND t949 t169 t491
AND t950 t502 t499
AND t951 t168 t490
AND t952 t506 t501
AND t953 t504 t505
AND t954 t170 t496
AND t955 t172 t492
AND t956 t174 t495
AND t957 t506 t493
AND t958 t498 t500
AND t959 t185 t511
AND t960 t522 t519
AND t961 t184 t510
AND t962 t526 t521
AND t963 t524 t525
AND t964 t186 t516
AND t965 t188 t512
AND t966 t190 t515
AND t967 t526 t513
AND t968 t518 t520
%%%%%%%%%%%%%%%%%%%%%%%% Gate level 4
XOR t969 t1 t541
XNOR t970 t537 t543
XOR t971 t535 t543
XOR t972 t547 t199
